GEO.id,GEO.id2,GEOdisplaylabel,GEOdisplaylabel_long,County,per_white_latest,per_black_latest,per_asian_latest,per_hispanic_latest,per_white_prev,per_black_prev,per_asian_prev,per_hispanic_prev,white_latest_moe_per,black_latest_moe_per,asian_latest_moe_per,hispanic_latest_moe_per,white_prev_moe_per,black_prev_moe_per,asian_prev_moe_per,hispanic_prev_moe_per,nj_per_white_latest,nj_per_black_latest,nj_per_asian_latest,nj_per_hispanic_latest,nj_per_white_prev,nj_per_black_prev,nj_per_asian_prev,nj_per_hispanic_prev,us_per_white_latest,us_per_black_latest,us_per_asian_latest,us_per_hispanic_latest,us_per_white_prev,us_per_black_prev,us_per_asian_prev,us_per_hispanic_prev,white_change,black_change,asian_change,hispanic_change,nj_white_change,nj_black_change,nj_asian_change,nj_hispanic_change,us_white_change,us_black_change,us_asian_change,us_hispanic_change
0600000US3402973125,3402973125,Toms River township,"Toms River township, Ocean County", Ocean ,83.8236423688,2.25384877048,3.83944345078,8.12438962835,85.2820753584,1.76331218814,3.41853279324,7.94418543712,1.23182050242,25.8519961052,13.3180908831,10.6834143706,1.5555185702,22.0433436533,19.9936122645,13.4414513469,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-1.45843298955,0.490536582333,0.420910657541,0.18020419123,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3402974210,3402974210,Tuckerton borough,"Tuckerton borough, Ocean County", Ocean ,88.5357885358,1.6038016038,3.4749034749,5.40540540541,94.4756277696,0.177252584934,0.679468242245,3.13146233383,7.27943643073,101.851851852,78.6324786325,113.186813187,4.47154471545,150.0,165.217391304,112.264150943,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-5.93983923378,1.42654901887,2.79543523266,2.27394307158,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403106340,3403106340,Bloomingdale borough,"Bloomingdale borough, Passaic County", Passaic ,76.0475297061,1.20075046904,3.26454033771,18.2363977486,82.1391076115,0.11811023622,5.5249343832,12.0472440945,10.625,96.875,78.9272030651,45.6790123457,8.0683815306,133.333333333,45.3681710214,59.9128540305,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-6.09157790548,1.08264023282,-2.26039404549,6.1891536541,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403113690,3403113690,Clifton city,"Clifton city, Passaic County", Passaic ,47.7949940405,5.53646965342,9.23017597981,35.6014396223,53.4056248049,4.43115498235,9.33064341811,30.2951701612,3.19299789741,20.8737864078,9.06443853652,4.35881445498,3.11874620556,18.7262872629,12.380952381,6.11225622324,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-5.61063076434,1.10531467107,-0.100467438306,5.30626946118,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403129070,3403129070,Haledon borough,"Haledon borough, Passaic County", Passaic ,40.8262888439,5.64352899155,5.50065483986,43.3384926777,38.6382875801,8.19929858508,4.6801306083,47.6720280566,14.2607174103,37.552742616,83.3333333333,12.7747252747,16.5571205008,31.7109144543,83.2041343669,13.2166412988,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,2.18800126379,-2.55576959353,0.820524231566,-4.3335353789,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403130570,3403130570,Hawthorne borough,"Hawthorne borough, Passaic County", Passaic ,75.6992084433,1.57783641161,1.13984168865,20.4168865435,84.2195540309,1.12028301887,3.04995711835,10.7364922813,4.55210874869,70.5685618729,73.6111111111,16.8002067718,4.00967413442,125.837320574,46.2214411248,25.5616575137,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-8.5203455876,0.457553392742,-1.9101154297,9.68039426223,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403140620,3403140620,Little Falls township,"Little Falls township, Passaic County", Passaic ,74.8637273166,3.07734768509,6.9205823501,11.529703995,78.3133385391,3.2015333286,6.22559806914,9.64719244694,5.66820276498,35.6502242152,37.3878364905,22.920406942,5.2121102248,55.6541019956,47.4344355758,23.7674760854,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-3.44961122244,-0.124185643511,0.694984280958,1.8825115481,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403153040,3403153040,North Haledon borough,"North Haledon borough, Passaic County", Passaic ,86.6666666667,0.0,4.19316843345,7.73851590106,79.4050343249,5.67264844032,3.93833554137,10.8394556185,3.43843435716,inf,39.8876404494,36.6818873668,6.87092370696,69.0021231423,37.9204892966,41.4444444444,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,7.26163234172,-5.67264844032,0.254832892081,-3.10093971739,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403156550,3403156550,Passaic city,"Passaic city, Passaic County", Passaic ,15.2390268799,8.33333333333,3.1161392764,72.1106952478,17.7320838086,7.59389484932,4.47922833668,69.6070928335,7.09833472881,15.2092548486,16.9244767971,2.26486316452,10.9853420195,13.6527857007,19.0522243714,3.02873145939,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-2.49305692875,0.739438484013,-1.36308906028,2.50360241429,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403157000,3403157000,Paterson city,"Paterson city, Passaic County", Passaic ,8.6082481245,26.222990728,3.71968902746,60.3373861424,10.6260494123,29.222492547,3.00928622828,56.1546105609,9.14986160538,3.06593977155,15.7210834553,1.60325841682,7.75878748791,2.60553470919,14.8485538602,1.86726549342,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-2.01780128783,-2.99950181902,0.710402799178,4.18277558145,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403160090,3403160090,Pompton Lakes borough,"Pompton Lakes borough, Passaic County", Passaic ,73.6988264803,0.19707963809,5.53614619726,18.6777747917,75.6059918293,2.3785746709,7.90739900136,13.6631865638,7.31736963656,186.363636364,36.569579288,28.4892086331,6.49615754083,91.2213740458,40.9873708381,33.4219269103,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-1.90716534899,-2.18149503281,-2.3712528041,5.01458822795,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403161170,3403161170,Prospect Park borough,"Prospect Park borough, Passaic County", Passaic ,19.4627470857,22.0138536915,2.93968575773,54.9755026187,28.8260497001,18.8003427592,2.63924592973,48.8603256213,31.8576388889,26.3238679969,73.5632183908,9.77258758451,21.2247324614,31.7228805834,81.1688311688,14.3458435637,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-9.36330261443,3.21351093229,0.300439827995,6.11517699743,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403163150,3403163150,Ringwood borough,"Ringwood borough, Passaic County", Passaic ,86.6591385707,0.935634779803,3.73447330215,5.82351992257,87.9396572928,2.55800606707,1.6233500041,5.1570058211,3.04355919583,49.1379310345,57.2354211663,32.1329639889,3.63602461309,98.3974358974,70.202020202,33.7042925278,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-1.28051872204,-1.62237128726,2.11112329805,0.666514101465,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403173140,3403173140,Totowa borough,"Totowa borough, Passaic County", Passaic ,73.376146789,3.79816513761,6.37614678899,14.7064220183,75.3347691731,0.468208633767,4.48543871149,19.2152823298,4.73868467117,42.7536231884,26.9064748201,19.4635059264,6.65009322561,66.0,38.6221294363,24.0740740741,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-1.95862238415,3.32995650385,1.8907080775,-4.50886031146,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403176730,3403176730,Wanaque borough,"Wanaque borough, Passaic County", Passaic ,76.8820900653,3.19697490547,5.86112066002,10.3042282571,74.8997082422,0.893508388038,4.33078045222,17.1225382932,5.82383188017,44.3548387097,47.6539589443,30.6922435363,9.2757151552,55.1020408163,73.4736842105,27.529286475,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,1.98238182316,2.30346651743,1.5303402078,-6.81831003608,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403177840,3403177840,Wayne township,"Wayne township, Passaic County", Passaic ,76.9246176256,2.05753823744,7.95884923525,11.9501092498,80.8862130362,2.18065676683,8.45463389563,7.65983222893,1.91492887069,22.389380531,11.141615191,8.57839402712,2.12181727409,29.2087542088,11.6587060356,18.9312245387,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-3.96159541058,-0.123118529391,-0.495784660378,4.29027702089,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403179460,3403179460,West Milford township,"West Milford township, Passaic County", Passaic ,86.190028222,0.929444967074,1.65945437441,8.43650047037,93.156424581,0.240533829919,0.791433891993,5.2451893234,2.97751582624,47.3684210526,51.0204081633,27.2078501338,1.68665667166,96.7741935484,67.1568627451,26.5532544379,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-6.96639635899,0.688911137155,0.868020482419,3.19131114697,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403182423,3403182423,Woodland Park borough,"Woodland Park borough, Passaic County", Passaic ,60.6813400227,3.81938825053,7.15326104548,26.7680854507,71.1974664042,1.63485406146,4.04005820423,19.7380809724,7.60101346846,51.906779661,36.6515837104,16.38452237,7.30944938687,65.445026178,66.9491525424,23.8508239376,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-10.5161263815,2.18453418907,3.11320284125,7.03000447837,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403300880,3403300880,Alloway township,"Alloway township, Salem County", Salem ,89.1054030115,5.31443755536,0.501919102451,2.2143489814,92.1718658034,6.00353148911,0.0,1.05944673337,5.40092776673,66.1111111111,123.529411765,86.6666666667,4.56577266922,64.7058823529,inf,86.1111111111,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-3.0664627919,-0.689093933753,0.501919102451,1.15490224803,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403310610,3403310610,Carneys Point township,"Carneys Point township, Salem County", Salem ,67.60366319,16.5606715848,0.839481048079,12.5667769016,70.7441513191,17.3718267795,2.26480836237,6.943753111,7.11194731891,16.5898617512,71.2121212121,34.5141700405,6.12137203166,20.2005730659,73.0769230769,40.3225806452,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-3.14048812904,-0.811155194654,-1.42532731429,5.62302379055,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403321240,3403321240,Elmer borough,"Elmer borough, Salem County", Salem ,90.4119318182,0.497159090909,0.78125,3.05397727273,89.5752895753,5.86872586873,0.617760617761,1.23552123552,7.61979575805,142.857142857,109.090909091,60.4651162791,9.31034482759,107.894736842,162.5,150.0,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,0.836642242892,-5.37156677782,0.163489382239,1.81845603721,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403321330,3403321330,Elsinboro township,"Elsinboro township, Salem County", Salem ,84.9690539346,6.63129973475,0.0,7.16180371353,89.9189918992,5.85058505851,0.0,0.0,9.67741935484,72.0,inf,75.3086419753,10.7107107107,103.076923077,inf,inf,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-4.94993796462,0.780714676242,0.0,7.16180371353,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403341640,3403341640,Lower Alloways Creek township,"Lower Alloways Creek township, Salem County", Salem ,87.312633833,5.78158458244,0.0,2.62312633833,94.674556213,2.52824098978,2.0979020979,0.268961807423,7.90925812385,77.7777777778,inf,97.9591836735,8.06818181818,80.8510638298,110.256410256,160.0,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-7.36192238004,3.25334359266,-2.0979020979,2.35416453091,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403343200,3403343200,Mannington township,"Mannington township, Salem County", Salem ,67.2676056338,18.6478873239,0.676056338028,11.7746478873,76.0416666667,12.806372549,0.367647058824,8.33333333333,12.8140703518,33.836858006,150.0,40.6698564593,10.0725221595,50.7177033493,150.0,66.1764705882,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-8.77406103286,5.84151477492,0.308409279205,3.44131455399,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403354810,3403354810,Oldmans township,"Oldmans township, Salem County", Salem ,88.9617486339,3.77049180328,0.546448087432,3.71584699454,81.4003206841,8.65847140567,0.320684126136,8.28433992517,8.59950859951,56.5217391304,140.0,73.5294117647,9.78332239002,41.3580246914,216.666666667,72.9032258065,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,7.56142794975,-4.88797960239,0.225763961296,-4.56849293064,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403357750,3403357750,Penns Grove borough,"Penns Grove borough, Salem County", Salem ,25.5967903711,38.5155466399,0.661985957874,33.6810431294,31.34765625,38.6328125,0.0,26.34765625,22.1003134796,13.8541666667,106.060606061,16.8552709946,20.9345794393,15.8746208291,inf,23.6471460341,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-5.75086587889,-0.11726586008,0.661985957874,7.33338687939,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403357870,3403357870,Pennsville township,"Pennsville township, Salem County", Salem ,90.7781649245,1.74990321332,1.70344560588,3.19008904375,92.7638940694,1.75307721,1.26818351361,2.8422230511,2.01296485841,59.7345132743,34.0909090909,48.0582524272,2.34016887817,69.7872340426,67.6470588235,45.406824147,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-1.98572914487,-0.00317399667842,0.43526209227,0.347865992647,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403358530,3403358530,Pilesgrove township,"Pilesgrove township, Salem County", Salem ,85.822352367,7.46705710102,1.65934602245,4.44119082479,91.815920398,4.02985074627,0.199004975124,2.96019900498,7.13676428775,57.8431372549,85.2941176471,107.142857143,3.41370902195,46.2962962963,162.5,92.4369747899,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-5.993568031,3.43720635476,1.46034104733,1.48099181982,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403359130,3403359130,Pittsgrove township,"Pittsgrove township, Salem County", Salem ,88.3774579809,5.93211029331,0.714050313084,3.4603976711,83.6651680582,8.68122457718,0.941982444873,4.91329479769,2.74704785581,30.0,78.4615384615,44.7619047619,4.77226202661,36.4981504316,121.590909091,38.5620915033,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,4.71228992265,-2.74911428387,-0.227932131789,-1.45289712659,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403361470,3403361470,Quinton township,"Quinton township, Salem County", Salem ,80.6263982103,12.4384787472,0.402684563758,4.42953020134,82.5859491779,11.3228699552,0.0,2.54110612855,13.3185349612,42.8057553957,111.111111111,100.0,7.19457013575,43.5643564356,inf,79.4117647059,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-1.95955096759,1.11560879205,0.402684563758,1.88842407279,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403365490,3403365490,Salem city,"Salem city, Salem County", Salem ,27.6617319002,56.3780166295,0.202798620969,10.9916852565,34.6440160336,56.1557549151,0.190876121397,8.24584844436,17.082111437,9.10071942446,180.0,37.4538745387,18.7878787879,11.1488783141,150.0,45.1388888889,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-6.98228413337,0.222261714427,0.0119224995722,2.74583681218,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403375110,3403375110,Upper Pittsgrove township,"Upper Pittsgrove township, Salem County", Salem ,90.6359393232,1.48774795799,1.60443407235,5.48424737456,84.7336941042,2.42096268869,1.08231273142,10.9940187981,5.47151593177,82.3529411765,100.0,75.0,10.1512605042,63.5294117647,139.473684211,79.274611399,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,5.90224521898,-0.9332147307,0.52212134093,-5.5097714235,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403382720,3403382720,Woodstown borough,"Woodstown borough, Salem County", Salem ,80.7215332582,11.5839909808,0.0,4.56595264938,79.0141251081,12.4531565293,0.490054770827,5.6212164889,6.98324022346,35.2798053528,inf,86.4197530864,7.36957314849,35.6481481481,211.764705882,93.8461538462,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,1.70740815007,-0.869165548425,-0.490054770827,-1.05526383952,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403504450,3403504450,Bedminster township,"Bedminster township, Somerset County", Somerset ,80.0218605781,2.45324265242,8.20986154967,8.14913772164,83.0161054173,1.22010736945,6.64958516349,6.99121522694,4.00667779633,82.1782178218,22.0414201183,31.8926974665,4.92357436802,64.0,41.1009174312,37.1727748691,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-2.99424483919,1.23313528297,1.56027638618,1.1579224947,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403505560,3403505560,Bernards township,"Bernards township, Somerset County", Somerset ,74.3910564892,1.90271710965,17.5649663138,4.59021248242,78.5020961589,1.55984439325,13.5551610832,4.23008649016,3.17973726115,34.6303501946,9.96838777661,32.5,2.31898003368,36.803874092,11.3680691,28.3928571429,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-4.1110396697,0.3428727164,4.00980523056,0.360125992255,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403505590,3403505590,Bernardsville borough,"Bernardsville borough, Somerset County", Somerset ,81.2757201646,0.295781893004,3.06069958848,14.7247942387,78.6979166667,0.0651041666667,6.5625,14.21875,8.40189873418,143.47826087,60.9243697479,44.4541484716,7.69358041032,180.0,50.1984126984,41.2087912088,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,2.57780349794,0.230677726337,-3.50180041152,0.506044238683,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403506790,3403506790,Bound Brook borough,"Bound Brook borough, Somerset County", Somerset ,44.2922374429,4.57572298326,1.88356164384,48.4589041096,42.983467897,4.75778546713,4.08496732026,46.8665897732,12.2852233677,44.2827442827,68.6868686869,12.4852767962,12.1645796064,57.1717171717,58.8235294118,11.2182116489,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,1.30876954596,-0.182062483871,-2.20140567643,1.59231433642,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
0600000US3403507180,3403507180,Branchburg township,"Branchburg township, Somerset County", Somerset ,79.7067848619,6.02113876577,7.90317081487,5.65291510399,82.450811184,1.76734552986,9.21643079047,5.41939937867,4.89348960561,46.0928652322,22.6056945643,34.3787696019,4.25353763711,65.625,24.4194756554,43.949044586,56.6949239613,12.7185642552,9.12825995664,19.2904434725,59.9006816356,12.8496147178,8.1205392763,17.2768187231,61.9549883013,12.2735260508,5.15614382532,17.327795544,64.164264424,12.2143526662,4.67477419032,16.0518452461,-2.74402632207,4.25379323591,-1.31325997561,0.233515725322,-3.20575767433,-0.131050462618,1.00772068034,2.01362474941,-2.20927612267,0.0591733845781,0.481369634996,1.27595029792
