GEO.id,GEO.id2,GEOdisplaylabel,GEOdisplaylabel_long,County,tot_latest,tot_latest_moe,white_latest,white_latest_moe,black_latest,black_latest_moe,asian_latest,asian_latest_moe,hispanic_latest,hispanic_latest_moe,tot_prev,tot_prev_moe,white_prev,white_prev_moe,black_prev,black_prev_moe,asian_prev,asian_prev_moe,hispanic_prev,hispanic_prev_moe,tot_latest_moe_per,white_latest_moe_per,black_latest_moe_per,asian_latest_moe_per,hispanic_latest_moe_per,tot_prev_moe_per,white_prev_moe_per,black_prev_moe_per,asian_prev_moe_per,hispanic_prev_moe_per,nj_latest_tot,nj_latest_wh,nj_latest_bl,nj_latest_as,nj_latest_hisp,nj_prev_tot,nj_prev_wh,nj_prev_bl,nj_prev_as,nj_prev_hisp,us_latest_tot,us_latest_wh,us_latest_bl,us_latest_as,us_latest_hisp,us_prev_tot,us_prev_wh,us_prev_bl,us_prev_as,us_prev_hisp,tot_per_change,white_per_change,black_per_change,asian_per_change,hispanic_per_change,nj_tot_per_change,nj_white_per_change,nj_black_per_change,nj_asian_per_change,nj_hispanic_per_change,us_tot_per_change,us_white_per_change,us_black_per_change,us_asian_per_change,us_hispanic_per_change,per_white_latest,per_black_latest,per_asian_latest,per_hispanic_latest,per_white_prev,per_black_prev,per_asian_prev,per_hispanic_prev,nj_per_white_latest,nj_per_black_latest,nj_per_asian_latest,nj_per_hispanic_latest,nj_per_white_prev,nj_per_black_prev,nj_per_asian_prev,nj_per_hispanic_prev,us_per_white_latest,us_per_black_latest,us_per_asian_latest,us_per_hispanic_latest,us_per_white_prev,us_per_black_prev,us_per_asian_prev,us_per_hispanic_prev,white_change,black_change,asian_change,hispanic_change,nj_white_change,nj_black_change,nj_asian_change,nj_hispanic_change,us_white_change,us_black_change,us_asian_change,us_hispanic_change
0600000US3400330150,3400330150,Harrington Park borough,"Harrington Park borough, Bergen County", Bergen ,4790.0,38.0,3461.0,203.0,34.0,52.0,818.0,178.0,380.0,190.0,4662.0,20.0,3879.0,137.0,1.0,2.0,627.0,120.0,116.0,74.0,0.00793319415449,0.0586535683329,1.52941176471,0.21760391198,0.5,0.00429000429,0.035318381026,2.0,0.191387559809,0.637931034483,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,2.7456027456,-10.775973189,3300.0,30.4625199362,227.586206897,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.72254697286,0.00709812108559,0.170772442589,0.0793319415449,0.832046332046,0.0002145002145,0.134491634492,0.024882024882,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.109499359186,0.00688362087109,0.0362808080971,0.0544499166629,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400330420,3400330420,Hasbrouck Heights borough,"Hasbrouck Heights borough, Bergen County", Bergen ,12124.0,23.0,8818.0,587.0,139.0,86.0,1558.0,488.0,1479.0,502.0,11792.0,21.0,8631.0,546.0,157.0,136.0,1076.0,379.0,1802.0,492.0,0.00189706367535,0.0665683828533,0.618705035971,0.313222079589,0.339418526031,0.00178086838535,0.0632603406326,0.866242038217,0.352230483271,0.273029966704,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,2.81546811398,2.16660873595,-11.4649681529,44.7955390335,-17.9245283019,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.727317716925,0.0114648630815,0.128505443748,0.121989442428,0.731936906377,0.0133141112619,0.0912483039349,0.152815468114,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0046191894521,-0.00184924818038,0.0372571398131,-0.0308260256857,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400330540,3400330540,Haworth borough,"Haworth borough, Bergen County", Bergen ,3446.0,23.0,2728.0,102.0,36.0,31.0,547.0,86.0,76.0,56.0,3376.0,19.0,2817.0,109.0,51.0,49.0,391.0,79.0,77.0,46.0,0.00667440510737,0.0373900293255,0.861111111111,0.157221206581,0.736842105263,0.00562796208531,0.0386936457224,0.960784313725,0.202046035806,0.597402597403,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,2.07345971564,-3.15938942137,-29.4117647059,39.8976982097,-1.2987012987,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.791642484039,0.0104468949507,0.158734764945,0.022054556007,0.83441943128,0.0151066350711,0.115817535545,0.022808056872,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0427769472402,-0.00465974012042,0.0429172293998,-0.000753500865073,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400331920,3400331920,Hillsdale borough,"Hillsdale borough, Bergen County", Bergen ,10454.0,25.0,8488.0,433.0,138.0,86.0,776.0,170.0,1005.0,443.0,10181.0,20.0,8653.0,297.0,47.0,50.0,628.0,162.0,748.0,245.0,0.00239142911804,0.051013195099,0.623188405797,0.219072164948,0.4407960199,0.00196444357136,0.0343233560615,1.06382978723,0.257961783439,0.327540106952,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,2.6814654749,-1.90685311453,193.617021277,23.5668789809,34.3582887701,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.811938014157,0.0132006887316,0.074229959824,0.0961354505452,0.849916511148,0.00461644239269,0.0616835281407,0.0734701895688,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.037978496991,0.00858424633889,0.0125464316833,0.0226652609764,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400332310,3400332310,Ho-Ho-Kus borough,"Ho-Ho-Kus borough, Bergen County", Bergen ,4139.0,18.0,3476.0,325.0,1.0,2.0,213.0,146.0,362.0,273.0,4065.0,19.0,3486.0,276.0,14.0,18.0,303.0,220.0,124.0,123.0,0.00434887654023,0.093498273878,2.0,0.68544600939,0.754143646409,0.00467404674047,0.07917383821,1.28571428571,0.726072607261,0.991935483871,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,1.82041820418,-0.286861732645,-92.8571428571,-29.702970297,191.935483871,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.839816380768,0.000241604252235,0.051461705726,0.087460739309,0.857564575646,0.00344403444034,0.0745387453875,0.0305043050431,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0177481948775,-0.00320243018811,-0.0230770396614,0.056956434266,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400340020,3400340020,Leonia borough,"Leonia borough, Bergen County", Bergen ,9137.0,30.0,3502.0,295.0,82.0,71.0,3696.0,331.0,1543.0,220.0,8918.0,28.0,3769.0,330.0,192.0,107.0,3094.0,327.0,1610.0,426.0,0.00328335339827,0.0842375785266,0.865853658537,0.0895562770563,0.142579390797,0.00313971742543,0.0875563810029,0.557291666667,0.105688429218,0.264596273292,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,2.45570755775,-7.08410719024,-57.2916666667,19.4570135747,-4.16149068323,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.383276786691,0.00897449928861,0.404509138667,0.168873809784,0.422628392016,0.0215294909172,0.34693877551,0.180533751962,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0393516053247,-0.0125549916286,0.0575703631568,-0.0116599421779,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400340680,3400340680,Little Ferry borough,"Little Ferry borough, Bergen County", Bergen ,10868.0,34.0,4452.0,453.0,174.0,123.0,3256.0,533.0,2803.0,435.0,10612.0,32.0,5253.0,507.0,345.0,272.0,2679.0,484.0,2228.0,459.0,0.00312845049687,0.101752021563,0.706896551724,0.163697788698,0.155190866928,0.00301545420279,0.0965162764135,0.788405797101,0.180664427025,0.206014362657,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,2.41236336223,-15.2484294689,-49.5652173913,21.5378872714,25.8078994614,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.40964298859,0.016010305484,0.2995951417,0.257913139492,0.495005653977,0.0325103656238,0.25245005654,0.209950998869,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0853626653863,-0.0165000601398,0.0471450851606,0.0479621406229,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400341100,3400341100,Lodi borough,"Lodi borough, Bergen County", Bergen ,24654.0,32.0,11087.0,964.0,1714.0,535.0,2537.0,636.0,9060.0,775.0,24078.0,43.0,13211.0,1041.0,1161.0,356.0,1649.0,383.0,7692.0,993.0,0.00129796381926,0.0869486786326,0.312135355893,0.250689791092,0.0855408388521,0.00178586261317,0.0787979713875,0.306632213609,0.232261976956,0.129095163807,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,2.39222526788,-16.0775111649,47.6313522825,53.850818678,17.7847113885,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.449703902004,0.069522187069,0.102904194046,0.367486006328,0.548675139131,0.0482182905557,0.0684857546308,0.319461749315,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0989712371274,0.0213038965133,0.0344184394148,0.0480242570128,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400342090,3400342090,Lyndhurst township,"Lyndhurst township, Bergen County", Bergen ,21582.0,28.0,15020.0,747.0,212.0,175.0,1581.0,510.0,4467.0,768.0,20370.0,53.0,14636.0,857.0,370.0,165.0,1118.0,373.0,3748.0,736.0,0.00129737744417,0.0497336884154,0.825471698113,0.322580645161,0.171927468099,0.00260186548846,0.058554249795,0.445945945946,0.333631484794,0.196371398079,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,5.9499263623,2.62366766876,-42.7027027027,41.4132379249,19.1835645678,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.695950328978,0.00982300064869,0.0732554906867,0.206978037253,0.718507609229,0.0181639666176,0.0548846342661,0.183996072656,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0225572802514,-0.00834096596889,0.0183708564206,0.0229819645974,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400342750,3400342750,Mahwah township,"Mahwah township, Bergen County", Bergen ,26434.0,55.0,19894.0,742.0,946.0,333.0,3120.0,623.0,2105.0,370.0,25635.0,33.0,20533.0,781.0,662.0,275.0,2067.0,435.0,1509.0,436.0,0.00208065370356,0.0372976776918,0.35200845666,0.199679487179,0.175771971496,0.00128730251609,0.0380363317586,0.415407854985,0.210449927431,0.288933068257,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,3.11683245563,-3.11206350752,42.9003021148,50.9433962264,39.4963552021,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.752591359613,0.0357872437013,0.118029810093,0.0796322917455,0.800975229179,0.0258240686561,0.0806319485079,0.0588648332358,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0483838695662,0.00996317504516,0.0373978615852,0.0207674585097,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400344880,3400344880,Maywood borough,"Maywood borough, Bergen County", Bergen ,9726.0,27.0,6056.0,411.0,281.0,135.0,1240.0,333.0,1975.0,361.0,9531.0,28.0,6687.0,349.0,299.0,190.0,957.0,247.0,1487.0,321.0,0.00277606415793,0.0678665785997,0.480427046263,0.268548387097,0.182784810127,0.00293778197461,0.0521908180051,0.635451505017,0.258098223615,0.215870880968,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,2.04595530375,-9.43621953043,-6.02006688963,29.5715778474,32.8177538668,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.622660908904,0.0288916306806,0.127493316883,0.203063952293,0.701605288008,0.0313713146574,0.100409191061,0.156017207009,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0789443791036,-0.00247968397678,0.0270841258218,0.0470467452841,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400346110,3400346110,Midland Park borough,"Midland Park borough, Bergen County", Bergen ,7283.0,18.0,6200.0,475.0,4.0,8.0,105.0,66.0,793.0,450.0,7083.0,40.0,5895.0,267.0,64.0,66.0,356.0,156.0,461.0,180.0,0.00247150899355,0.0766129032258,2.0,0.628571428571,0.567465321564,0.00564732457998,0.0452926208651,1.03125,0.438202247191,0.390455531453,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,2.82366228999,5.17387616624,-93.75,-70.5056179775,72.0173535792,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.851297542222,0.000549224220788,0.0144171357957,0.108883701771,0.832274459975,0.00903571932797,0.0502611887618,0.0650854157843,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,0.019023082247,-0.00848649510718,-0.0358440529661,0.043798285987,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400347610,3400347610,Montvale borough,"Montvale borough, Bergen County", Bergen ,8285.0,37.0,6178.0,432.0,101.0,165.0,1073.0,162.0,929.0,442.0,7744.0,25.0,5893.0,658.0,60.0,69.0,1235.0,624.0,336.0,197.0,0.00446590223295,0.0699255422467,1.63366336634,0.150978564772,0.475780409042,0.00322830578512,0.111657899202,1.15,0.505263157895,0.58630952381,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,6.98605371901,4.83624639403,68.3333333333,-13.1174089069,176.488095238,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.745684972842,0.0121907060954,0.129511164756,0.112130356065,0.760976239669,0.0077479338843,0.159478305785,0.0433884297521,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0152912668269,0.00444277221106,-0.0299671410295,0.0687419263131,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400347700,3400347700,Moonachie borough,"Moonachie borough, Bergen County", Bergen ,2756.0,29.0,1567.0,157.0,0.0,12.0,204.0,101.0,825.0,165.0,2715.0,26.0,1986.0,183.0,41.0,50.0,210.0,158.0,478.0,136.0,0.0105224963716,0.100191448628,inf,0.495098039216,0.2,0.00957642725599,0.0921450151057,1.21951219512,0.752380952381,0.284518828452,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,1.51012891344,-21.0976837865,-100.0,-2.85714285714,72.5941422594,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.568577648766,0.0,0.0740203193033,0.299346879536,0.731491712707,0.0151012891344,0.0773480662983,0.17605893186,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.162914063941,-0.0151012891344,-0.003327746995,0.123287947676,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400351660,3400351660,New Milford borough,"New Milford borough, Bergen County", Bergen ,16682.0,36.0,9648.0,652.0,672.0,248.0,2897.0,531.0,3168.0,625.0,16297.0,43.0,10000.0,500.0,902.0,445.0,3134.0,468.0,2132.0,347.0,0.00215801462654,0.0675787728027,0.369047619048,0.183293061788,0.197285353535,0.00263852242744,0.05,0.493348115299,0.149329929802,0.162757973734,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,2.36239798736,-3.52,-25.4988913525,-7.56222080408,48.5928705441,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.578347919914,0.0402829396955,0.173660232586,0.189905287136,0.613609866847,0.0553476099896,0.19230533227,0.130821623612,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.035261946933,-0.0150646702941,-0.0186450996837,0.0590836635241,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400352320,3400352320,North Arlington borough,"North Arlington borough, Bergen County", Bergen ,15788.0,31.0,9680.0,773.0,176.0,123.0,1507.0,473.0,4193.0,651.0,15340.0,30.0,11206.0,713.0,169.0,152.0,1488.0,522.0,2427.0,547.0,0.00196351659488,0.0798553719008,0.698863636364,0.313868613139,0.155258764608,0.0019556714472,0.0636266285918,0.899408284024,0.350806451613,0.225381128966,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,2.92046936115,-13.617704801,4.14201183432,1.27688172043,72.7647301195,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.613123891563,0.0111477071193,0.0954522422093,0.265581454269,0.730508474576,0.0110169491525,0.097001303781,0.158213820078,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.117384583013,0.000130757966789,-0.00154906157169,0.107367634191,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400353430,3400353430,Northvale borough,"Northvale borough, Bergen County", Bergen ,4801.0,26.0,2989.0,211.0,76.0,65.0,1239.0,228.0,441.0,136.0,4600.0,40.0,2946.0,388.0,15.0,21.0,1270.0,230.0,316.0,371.0,0.00541553842949,0.0705921712947,0.855263157895,0.18401937046,0.308390022676,0.00869565217391,0.131704005431,1.4,0.181102362205,1.17405063291,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,4.36956521739,1.45960624576,406.666666667,-2.44094488189,39.5569620253,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.622578629452,0.0158300354093,0.258071235159,0.0918558633618,0.640434782609,0.00326086956522,0.276086956522,0.0686956521739,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0178561531565,0.0125691658441,-0.0180157213624,0.0231602111879,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400353610,3400353610,Norwood borough,"Norwood borough, Bergen County", Bergen ,5828.0,25.0,3595.0,369.0,89.0,88.0,1627.0,236.0,448.0,313.0,5710.0,40.0,3599.0,370.0,87.0,70.0,1779.0,329.0,193.0,177.0,0.00428963623885,0.10264255911,0.988764044944,0.145052243393,0.698660714286,0.00700525394046,0.102806335093,0.804597701149,0.184935356942,0.917098445596,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,2.06654991243,-0.111141983884,2.29885057471,-8.54412591343,132.124352332,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.616849691146,0.0152711050103,0.279169526424,0.0768702814001,0.630297723292,0.0152364273205,0.311558669002,0.0338003502627,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.0134480321463,3.46776898048e-05,-0.0323891425776,0.0430699311374,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
0600000US3400353850,3400353850,Oakland borough,"Oakland borough, Bergen County", Bergen ,13041.0,43.0,11406.0,318.0,126.0,84.0,516.0,147.0,912.0,241.0,12701.0,39.0,11359.0,346.0,27.0,26.0,650.0,239.0,505.0,236.0,0.00329729315237,0.0278800631247,0.666666666667,0.28488372093,0.264254385965,0.00307062436029,0.0304604278546,0.962962962963,0.367692307692,0.467326732673,8915456,5054611,1133918,813826,1719831,8753064,5243145,1124735,710796,1512251,318558162,197362672,39098319,16425317,55199107,306603772,196730055,37449666,14333034,49215563,2.67695457051,0.413768817678,366.666666667,-20.6153846154,80.5940594059,1.85525891276,-3.59581892166,0.816458988117,14.4950168543,13.7265572977,3.89897029708,0.32156601593,4.40231696592,14.5976281086,12.1578290184,0.874626178974,0.00966183574879,0.0395675178284,0.0699332873246,0.894339028423,0.00212581686481,0.0511770726714,0.0397606487678,0.566949239613,0.127185642552,0.0912825995664,0.192904434725,0.599006816356,0.128496147178,0.081205392763,0.172768187231,0.619549883013,0.122735260508,0.0515614382532,0.17327795544,0.64164264424,0.122143526662,0.0467477419032,0.160518452461,-0.019712849449,0.00753601888398,-0.0116095548431,0.0301726385568,-0.0320575767433,-0.00131050462618,0.0100772068034,0.0201362474941,-0.0220927612267,0.000591733845781,0.00481369634996,0.0127595029792
